userId,movieId,rating,timestamp
402,2122,0.5,1090265746
402,2126,2,1090269927
402,2132,3,1090387350
402,2133,1.5,1090386901
402,2136,2,1090269291
402,2140,3,1090386877
402,2141,3,1090272269
402,2147,2,1090269303
402,2150,2.5,1090268565
402,2151,2,1090269293
402,2152,2,1090266622
402,2159,2,1090388399
402,2167,1.5,1090269940
402,2174,1,1090263969
402,2176,3,1090268197
402,2186,2.5,1090269931
402,2194,3,1090386859
402,2202,3,1090386236
402,2231,2,1090267267
402,2236,2.5,1090269317
402,2241,1,1090269331
402,2247,1.5,1090388416
402,2250,2,1090272289
402,2252,3,1090268205
402,2253,2,1090268578
402,2263,3,1090387343
402,2269,2.5,1090387328
402,2278,1,1090269942
402,2288,0.5,1090264629
402,2289,2,1090264627
402,2294,2.5,1090268593
402,2296,2,1090386245
402,2297,1.5,1090269935
402,2312,3,1090269937
402,2313,3,1090386844
402,2329,4,1090387976
402,2338,1.5,1090388420
402,2339,1,1090266630
402,2353,3,1090387989
402,2354,1.5,1090388422
402,2369,1,1090386867
402,2376,2,1090387302
402,2380,0.5,1090388403
402,2382,0.5,1090387286
402,2383,0.5,1090388401
402,2385,2.5,1090269335
402,2392,2,1090269323
402,2393,1.5,1090386092
402,2401,2.5,1090269338
402,2402,1,1090269961
402,2403,2,1090269958
402,2407,3,1090272307
402,2408,1.5,1090388414
402,2409,2,1090268588
402,2411,1.5,1090268585
402,2417,2.5,1090272907
402,2418,2,1090387312
402,2420,4.5,1090272352
402,2421,3,1090269946
402,2424,3.5,1090272473
402,2431,4.5,1090269971
402,2432,4,1090272436
402,2433,3,1090272366
402,2442,2.5,1090387296
402,2455,1,1090267272
402,2456,0.5,1090265643
402,2468,1,1090272975
402,2472,2,1090266626
402,2500,2.5,1090269360
402,2506,3,1090387298
402,2515,0.5,1090266609
402,2516,0.5,1090266608
402,2518,0.5,1090265649
402,2522,1,1090266599
402,2528,1,1090269997
402,2529,0.5,1090387992
402,2533,0.5,1090388345
402,2535,2.5,1090269357
402,2537,0.5,1090266604
402,2546,2.5,1090269363
402,2561,3,1090269366
402,2567,1.5,1090386101
402,2572,3,1090269981
402,2581,2,1090386848
402,2598,2.5,1090269988
402,2605,2.5,1090269975
402,2606,2,1090269344
402,2615,1,1090388343
402,2616,0.5,1090264502
402,2622,2.5,1090269973
402,2628,3,1090386532
402,2633,1,1090265641
402,2640,2.5,1090268605
402,2641,2,1090269999
402,2660,0.5,1090265653
402,2668,0.5,1090265634
402,2670,2,1090269348
402,2676,3.5,1090268215
402,2683,2.5,1090387940
402,2688,3,1090268607
402,2706,1.5,1090263731
402,2709,1.5,1090388348
402,2710,2,1090263918
402,2713,1,1090269985
402,2718,2,1090388337
402,2735,1.5,1090386834
402,2739,4,1090386854
402,2741,1.5,1090386529
402,2747,2.5,1090269983
402,2749,2,1090388797
402,2750,2,1090269350
402,2752,1.5,1090388389
402,2764,0.5,1090265636
402,2778,1.5,1090386841
402,2786,1.5,1090387690
402,2792,2,1090386098
402,2795,1.5,1090386083
402,2796,1,1090269378
402,2803,2.5,1090388387
402,2804,3,1090387950
402,2806,1.5,1090269391
402,2808,1.5,1090387305
402,2809,1,1090267208
402,2815,2.5,1090269373
402,2817,1,1090265621
402,2819,2.5,1090269993
402,2840,2,1090268617
402,2852,3,1090388384
402,2860,1.5,1090265585
402,2861,4.5,1090269978
402,2862,3,1090386511
402,2870,3.5,1090269399
402,2871,3,1090270019
402,2877,2.5,1090269375
402,2878,1,1090267178
402,2890,2,1090270008
402,2899,2,1090388780
402,2918,1,1090263920
402,2919,2,1090264454
402,2928,1.5,1090387693
402,2929,1.5,1090268092
402,2940,3.5,1090269383
402,2942,4,1090270005
402,2947,1,1090264463
402,2956,2.5,1090269386
402,2959,2.5,1090263753
402,2987,1,1090263767
402,2989,1,1090388340
402,2993,0.5,1090264468
402,2995,0.5,1090264465
402,3005,3.5,1090272476
402,3015,1,1090386216
402,3018,0.5,1090265599
402,3028,3,1090269396
402,3029,0.5,1090265609
402,3033,2,1090270016
402,3034,2.5,1090270011
402,3044,1,1090264460
402,3050,3,1090268615
402,3052,3,1090270006
402,3054,0.5,1090265572
402,3061,3.5,1090269420
402,3063,0.5,1090265552
402,3064,0.5,1090387662
402,3069,2,1090386784
402,3071,3.5,1090387257
402,3072,3.5,1090264473
402,3082,1,1090264446
402,3087,1,1090267172
402,3095,4.5,1090270021
402,3097,3,1090265541
402,3100,3.5,1090270040
402,3102,3,1090269407
402,3105,4,1090270066
402,3109,2,1090268933
402,3113,2.5,1090270046
402,3114,2,1090263905
402,3118,2.5,1090268923
402,3130,1.5,1090386213
402,3135,2,1090388299
402,3146,0.5,1090265537
402,3153,2.5,1090387280
402,3155,3,1090272374
402,3160,1.5,1090268622
402,3168,1,1090264416
402,3176,3,1090263910
402,3177,0.5,1090265545
402,3181,2.5,1090269409
402,3186,3,1090387268
402,3188,3,1090388777
402,3189,4,1090269425
402,3211,2.5,1090388764
402,3225,2.5,1090269416
402,3243,0.5,1090265535
402,3244,3,1090387260
402,3247,2.5,1090270034
402,3248,1.5,1090387229
402,3249,1.5,1090387225
402,3250,2.5,1090269470
402,3251,3,1090272332
402,3258,2,1090387209
402,3260,3.5,1090270044
402,3262,0.5,1090265462
402,3263,3,1090270039
402,3264,0.5,1090264418
402,3268,0.5,1090265493
402,3270,3,1090387218
402,3273,1.5,1090386060
402,3281,2,1090266550
402,3285,1.5,1090270061
402,3286,0.5,1090386526
402,3298,0.5,1090264409
402,3299,2.5,1090269468
402,3300,0.5,1090264400
402,3308,3,1090387205
402,3317,1.5,1090264398
402,3325,2,1090269460
402,3331,1.5,1090386797
402,3342,2,1090265464
402,3350,2.5,1090266504
402,3360,3,1090268637
402,3361,4.5,1090270068
402,3362,3,1090386801
402,3363,3,1090386799
402,3370,2.5,1090386522
402,3387,1,1090388322
402,3388,2.5,1090269458
402,3390,0.5,1090387930
402,3394,0.5,1090265514
402,3396,3,1090386794
402,3397,1.5,1090386221
402,3398,2,1090269448
402,3405,2.5,1090266495
402,3409,3,1090386803
402,3414,3,1090387666
402,3424,3,1090387959
402,3428,2,1090268935
402,3430,2,1090269447
402,3436,3.5,1090269455
402,3441,2.5,1090268069
402,3444,0.5,1090265496
402,3445,2,1090388774
402,3461,2,1090387222
402,3471,3.5,1090387924
402,3480,3,1090269444
402,3489,2.5,1090268635
402,3500,2,1090388318
402,3503,2,1090388304
402,3505,3,1090269498
402,3506,2.5,1090388329
402,3515,0.5,1090265420
402,3526,3,1090270051
402,3527,2,1090267153
402,3528,3,1090269484
402,3529,3,1090387212
402,3537,2.5,1090388787
402,3543,2.5,1090270048
402,3548,2,1090265415
402,3552,3,1090264362
402,3556,1.5,1090264352
402,3557,2.5,1090268948
402,3563,0.5,1090266452
402,3565,3,1090388312
402,3576,3.5,1090269487
402,3584,2,1090268954
402,3600,0.5,1090266474
402,3604,4.5,1090268950
402,3606,3,1090265449
402,3614,2.5,1090388307
402,3616,3,1090269503
402,3633,1,1090387227
402,3646,1.5,1090387203
402,3671,3,1090272817
402,3672,2.5,1090269490
402,3676,0.5,1090265417
402,3684,3,1090269495
402,3686,0.5,1090264347
402,3689,0.5,1090265432
402,3697,0.5,1090264359
402,3704,1.5,1090264342
402,3706,2,1090265427
402,3708,1.5,1090265419
402,3712,2,1090268074
402,3717,1,1090387945
402,3724,3,1090265372
402,3729,1.5,1090265391
402,3740,0.5,1090264330
402,3744,0.5,1090264365
402,3745,0.5,1090264360
402,3752,0.5,1090264346
402,3755,2.5,1090387909
402,3784,1.5,1090268036
402,3785,3,1090270085
402,3793,2,1090263927
402,3798,2.5,1090386791
402,3808,3.5,1090386827
402,3812,1.5,1090268046
402,3824,2,1090388291
402,3825,2.5,1090269526
402,3826,0.5,1090264357
402,3835,1,1090265374
402,3840,0.5,1090266476
402,3841,1.5,1090269531
402,3846,1.5,1090266459
402,3848,2,1090268041
402,3852,1.5,1090387169
402,3861,3.5,1090387191
402,3865,0.5,1090265384
402,3868,0.5,1090264336
402,3870,2,1090386782
402,3871,0.5,1090265364
402,3873,2,1090269528
402,3882,3,1090270083
402,3893,3,1090264349
402,3901,2,1090268962
402,3908,2.5,1090269520
402,3917,0.5,1090265369
402,3918,0.5,1090265368
402,3926,1.5,1090387644
402,3928,2,1090388262
402,3936,2.5,1090387650
402,3978,1,1090264286
402,3984,0.5,1090264318
402,3988,2,1090386755
402,3990,1,1090268967
402,3994,3,1090264288
402,4006,0.5,1090386186
402,4007,1,1090264297
402,4008,2.5,1090264295
402,4009,2,1090268965
402,4014,4,1090268651
402,4016,2,1090386769
402,4019,2.5,1090386763
402,4025,2.5,1090386747
402,4039,1.5,1090265344
402,4041,4,1090264292
402,4047,3,1090269538
402,4060,2,1090268030
402,4062,3.5,1090272376
402,4063,1.5,1090387635
402,4066,1.5,1090386204
402,4069,3.5,1090269547
402,4078,2.5,1090386740
402,4084,1.5,1090264303
402,4085,3,1090386751
402,4090,2,1090387181
402,4091,2,1090387177
402,4095,2,1090266362
402,4103,2.5,1090387188
402,4109,1,1090266371
402,4110,2.5,1090268658
402,4113,2.5,1090268667
402,4121,0.5,1090265336
402,4122,1.5,1090386744
402,4124,1.5,1090387171
402,4148,2.5,1090268663
402,4158,0.5,1090266367
402,4159,1.5,1090386169
402,4168,2,1090268982
402,4189,2.5,1090268679
402,4191,2,1090266365
402,4205,3,1090268248
402,4216,2.5,1090388751
402,4220,4,1090387638
402,4224,2,1090268990
402,4226,3,1090272461
402,4232,1,1090268015
402,4247,1,1090268018
402,4248,1,1090268016
402,4254,1,1090387165
402,4262,3,1090268683
402,4275,0.5,1090265355
402,4285,2,1090388740
402,4296,3.5,1090269544
402,4305,2.5,1090268987
402,4306,4,1090263924
402,4316,2.5,1090268677
402,4318,2,1090386480
402,4331,3,1090268681
402,4333,0.5,1090265333
402,4340,0.5,1090265300
402,4349,2,1090386171
402,4351,0.5,1090265260
402,4355,2,1090266392
402,4356,2.5,1090269570
402,4357,2.5,1090266386
402,4367,1,1090267053
402,4369,1,1090386767
402,4371,2.5,1090386497
402,4373,0.5,1090266340
402,4386,2.5,1090269578
402,4448,1,1090264321
402,4452,1.5,1090386198
402,4464,2.5,1090268253
402,4479,2.5,1090386698
402,4487,2.5,1090268257
402,4499,2,1090386073
402,4503,2.5,1090268703
402,4508,3,1090266323
402,4522,2,1090268694
402,4526,0.5,1090387616
402,4531,2,1090386426
402,4555,2,1090388727
402,4558,3,1090269554
402,4560,1.5,1090386725
402,4572,2,1090269559
402,4573,2.5,1090268691
402,4578,2.5,1090269006
402,4587,0.5,1090265274
402,4595,2.5,1090272777
402,4599,3,1090266332
402,4616,3.5,1090269562
402,4621,1.5,1090388239
402,4622,2,1090386701
402,4629,2,1090269002
402,4634,4.5,1090268698
402,4641,1.5,1090264310
402,4654,2,1090269556
402,4661,2,1090269567
402,4679,0.5,1090265287
402,4692,2.5,1090269004
402,4696,1.5,1090266326
402,4701,0.5,1090264284
402,4703,3.5,1090268270
402,4720,3,1090264323
402,4727,1.5,1090266336
402,4748,1,1090386414
402,4767,2,1090388719
402,4771,4,1090386453
402,4798,3,1090268715
402,4800,1.5,1090267013
402,4801,3.5,1090387893
402,4803,2.5,1090387625
402,4809,3,1090268266
402,4810,2.5,1090272282
402,4821,2.5,1090386194
402,4823,2,1090269564
402,4830,2.5,1090386402
402,4837,2.5,1090386718
402,4852,0.5,1090267010
402,4855,2.5,1090264300
402,4862,2.5,1090386408
402,4867,2,1090269572
402,4885,1.5,1090266295
402,4890,3,1090269592
402,4896,4.5,1090387899
402,4901,2.5,1090386070
402,4909,0.5,1090387595
402,4912,3.5,1090269028
402,4925,1.5,1090267899
402,4929,1.5,1090386465
402,4936,3.5,1090268285
402,4951,2,1090387127
402,4954,3,1090269595
402,4958,2,1090388237
402,4963,2,1090264307
402,4971,2,1090269014
402,4972,2,1090387866
402,4975,0.5,1090264229
402,4980,0.5,1090265234
402,4989,0.5,1090386705
402,4995,3,1090386721
402,5012,1.5,1090269020
402,5014,4,1090268282
402,5035,2.5,1090387874
402,5049,3,1090268290
402,5053,1,1090386412
402,5054,1,1090266234
402,5055,0.5,1090265209
402,5061,1.5,1090267007
402,5065,4.5,1090268288
402,5086,2.5,1090268298
402,5090,2.5,1090387888
402,5093,2.5,1090387131
402,5094,0.5,1090266251
402,5099,1,1090267000
402,5100,1,1090267862
402,5102,2,1090388721
402,5106,0.5,1090266260
402,5107,3,1090269046
402,5117,2.5,1090266956
402,5123,1.5,1090387885
402,5170,1,1090387135
402,5214,2.5,1090386411
402,5215,2,1090387842
402,5220,2,1090386378
402,5227,2.5,1090387122
402,5237,2.5,1090386370
402,5241,1.5,1090266965
402,5246,2,1090269035
402,5250,1.5,1090266265
402,5266,3,1090264262
402,5267,4.5,1090269601
402,5276,2,1090387853
402,5283,1.5,1090269604
402,5291,3,1090267867
402,5299,3,1090264260
402,5308,2.5,1090269587
402,5309,1.5,1090269586
402,5312,2.5,1090387141
402,5324,2,1090269042
402,5341,2.5,1090269040
402,5346,1,1090266985
402,5349,0.5,1090264253
402,5353,1.5,1090266969
402,5361,2,1090266223
402,5364,3.5,1090269599
402,5367,2.5,1090386364
402,5377,2,1090264269
402,5378,0.5,1090264265
402,5382,2,1090387583
402,5388,3,1090266960
402,5392,2.5,1090386687
402,5418,4,1090264242
402,5419,2,1090269590
402,5420,3.5,1090269620
402,5431,1.5,1090267875
402,5446,3.5,1090388216
402,5460,0.5,1090266209
402,5464,3.5,1090386664
402,5479,2.5,1090269631
402,5481,2.5,1090264244
402,5500,0.5,1090265171
402,5501,1,1090386351
402,5502,3,1090264230
402,5504,1,1090388710
402,5506,2.5,1090269069
402,5522,0.5,1090266220
402,5527,2.5,1090269064
402,5541,0.5,1090265187
402,5548,2,1090269059
402,5553,1.5,1090386387
402,5556,2,1090266215
402,5561,3,1090272312
402,5572,3,1090269633
402,5582,2.5,1090269057
402,5620,1.5,1090388221
402,5621,1.5,1090266166
402,5630,3,1090265156
402,5644,3,1090387856
402,5651,2.5,1090269086
402,5664,1.5,1090266941
402,5666,2.5,1090269088
402,5675,0.5,1090267840
402,5693,3.5,1090269618
402,5707,2.5,1090387577
402,5712,2.5,1090386391
402,5721,2,1090266900
402,5723,1,1090388707
402,5732,2.5,1090387824
402,5745,2.5,1090387833
402,5763,2.5,1090272311
402,5775,0.5,1090388692
402,5784,1,1090266155
402,5785,0.5,1090388206
402,5787,2.5,1090269078
402,5791,2,1090269615
402,5800,2,1090386669
402,5879,1,1090266907
402,5916,1.5,1090267799
402,5933,3,1090268332
402,5936,2.5,1090387145
402,5941,2,1090386373
402,5943,2.5,1090387075
402,5944,2.5,1090388209
402,5958,1,1090266911
402,5961,1.5,1090266905
402,5988,1.5,1090268326
402,6027,3,1090386358
402,6039,1.5,1090387547
402,6059,2.5,1090272318
402,6093,1.5,1090387536
402,6100,1.5,1090387827
402,6166,0.5,1090387554
402,6181,2,1090387806
402,6183,2.5,1090266158
402,6184,0.5,1090265183
402,6187,3,1090386360
402,6188,0.5,1090265172
402,6212,1.5,1090386382
402,6218,3,1090265174
402,6230,3.5,1090268759
402,6237,2.5,1090386653
402,6238,1.5,1090265158
402,6239,2.5,1090388659
402,6263,3.5,1090269082
402,6266,2,1090387543
402,6281,3.5,1090269627
402,6297,2.5,1090269641
402,6298,0.5,1090266869
402,6315,2,1090386324
402,6316,1.5,1090386318
402,6318,1,1090387793
402,6319,1,1090388664
402,6323,3,1090268342
402,6365,1.5,1090264236
402,6410,0.5,1090386662
402,6424,0.5,1090266872
402,6428,2.5,1090387539
402,6464,0.5,1090266884
402,6468,1.5,1090267775
402,6480,1.5,1090266887
402,6484,1.5,1090388620
402,6503,1.5,1090387078
402,6525,2,1090386657
402,6535,2,1090388611
402,6537,2.5,1090388162
402,6548,3,1090265131
402,6566,1,1090386684
402,6568,1.5,1090386675
402,6630,4.5,1090388181
402,6638,0.5,1090266102
402,6658,2,1090269109
402,6662,1,1090387556
402,6663,1,1090387550
402,6664,2.5,1090386338
402,6678,2.5,1090268776
402,6703,3,1090266840
402,6724,2.5,1090269105
402,6752,2,1090388149
402,6779,2.5,1090266850
402,6785,4,1090387516
402,6786,2.5,1090266137
402,6787,2.5,1090268354
402,6788,2.5,1090268358
402,6797,2,1090266109
402,6802,1.5,1090388145
402,6807,2.5,1090388138
402,6810,3,1090386331
402,6819,2,1090388626
402,6824,2,1090387804
402,6827,1,1090386659
402,6862,3,1090269096
402,6870,4.5,1090272823
402,6887,4,1090269102
402,6934,3,1090268379
402,6942,2.5,1090272798
402,6979,3,1090386202
402,6989,2,1090266803
402,6999,1.5,1090266818
402,7000,1,1090266049
402,7012,2.5,1090268790
402,7018,2.5,1090387503
402,7030,3,1090268787
402,7046,2,1090269123
402,7051,2,1090268382
402,7055,3,1090268406
402,7080,3,1090268402
402,7095,3,1090386635
402,7104,2,1090386642
402,7121,2.5,1090266794
402,7137,3.5,1090269129
402,7139,4,1090269127
402,7142,2,1090268395
402,7150,1.5,1090272942
402,7161,3,1090269119
402,7173,3,1090272837
402,7178,2.5,1090387505
402,7179,3,1090388129
402,7185,2,1090387522
402,7227,2,1090267694
402,7228,0.5,1090266037
402,7254,3,1090272887
402,7258,1.5,1090272850
402,7261,1.5,1090272961
402,7263,4,1090272804
402,7283,2.5,1090268392
402,7293,2,1090272856
402,7294,3.5,1090268797
402,7303,3.5,1090266787
402,7305,2.5,1090268802
402,7310,2.5,1090386615
402,7340,3,1090268800
402,7348,2,1090272884
402,7354,2,1090387777
402,7391,1,1090267643
402,7419,1.5,1090267650
402,7445,3.5,1090268820
402,7451,2,1090266039
402,7493,4,1090272484
402,7584,3,1090388112
402,7616,2.5,1090267679
402,7624,2.5,1090387056
402,7720,1.5,1090267653
402,7728,3,1090388114
402,7745,3,1090267668
402,7757,2.5,1090387050
402,7888,2,1090267676
402,7980,3,1090387771
402,8008,2,1090267657
402,8016,2,1090387064
402,8147,4,1090272411
402,8169,2.5,1090386629
402,8266,0.5,1090267615
402,8337,3,1090387758
402,8340,3,1090268822
402,8360,4,1090273013
402,8362,2,1090272759
402,8368,4.5,1090273016
402,8373,2.5,1090272753
402,8451,3,1090388093
402,8501,2,1090267626
402,8525,3,1090272965
402,8529,4,1090273024
402,8533,4,1090272749
402,8571,1.5,1090388538
402,8591,4,1090268431
402,8600,1.5,1090387749
402,8604,2.5,1090387471
403,1,4,1299982013
403,2,3.5,1299982292
403,5,4,1299982949
403,34,3.5,1299982104
403,39,4,1299982226
403,47,4,1299982044
403,48,3.5,1299982929
403,60,3,1299981595
403,62,3,1299982271
403,104,4,1299982708
403,110,3.5,1299982003
403,266,4.5,1299982777
403,317,4,1299982798
403,356,4,1299981976
403,357,3.5,1299982172
403,364,4,1299982060
403,377,4.5,1299982033
403,480,4,1299981982
403,500,4,1299982081
403,520,4,1299982871
403,586,4.5,1299982219
403,587,3,1299982140
403,588,4.5,1299982026
403,594,3,1299982713
403,595,4,1299982066
403,596,3,1299982964
403,597,3.5,1299982088
403,648,4.5,1299982050
403,653,4.5,1299982844
403,733,4,1299982098
403,736,3,1299982076
403,915,3,1299981647
403,919,3.5,1299982276
403,920,4.5,1299982819
403,934,4,1299981699
403,951,4.5,1299981740
403,953,4.5,1299982959
403,1015,3.5,1299981758
403,1036,4.5,1299982168
403,1073,2.5,1299982125
403,1101,3,1299982645
403,1197,4.5,1299982113
403,1198,3.5,1299982039
403,1265,3.5,1299982130
403,1291,4,1299982205
403,1380,3.5,1299982797
403,1393,3.5,1299982286
403,1544,3.5,1299982897
403,1552,4,1299982914
403,1653,3.5,1299982756
403,1682,4,1299982326
403,1721,5,1299982086
403,1917,4.5,1299982281
403,1968,4,1299982341
403,2018,3.5,1299981573
403,2081,3.5,1299982909
403,2090,3.5,1299981808
403,2115,3,1299982663
403,2125,4.5,1299981625
403,2321,3.5,1299982919
403,2324,3.5,1299982829
403,2355,3,1299982655
403,2396,5,1299982255
403,2496,3,1299981721
403,2567,3,1299981696
403,2617,5,1299982783
403,2622,3.5,1299981726
403,2671,4,1299983067
403,2683,3,1299982247
403,2692,3.5,1299982824
403,2762,2.5,1299982071
403,3114,3.5,1299982297
403,3147,2.5,1299982706
403,3275,3.5,1383437512
403,3578,4,1299982135
403,3623,4,1299982788
403,3753,4,1299983006
403,3793,4,1299982241
403,3948,4,1299982864
403,3977,3.5,1299982807
403,4022,3,1299982767
403,4027,3.5,1299982761
403,4226,4.5,1299982236
403,4270,4.5,1299981581
403,4306,3.5,1299982190
403,4677,3,1299981825
403,4896,4,1299982876
403,4963,5,1299982650
403,4993,4.5,1299982109
403,4995,3.5,1299982693
403,5064,4,1383437707
403,5349,3.5,1299982640
403,5418,4,1299982792
403,5445,4,1299982331
403,5816,4,1299983019
403,5903,4,1383437712
403,5952,4.5,1299982159
403,6333,3.5,1299982924
403,6377,4,1299982675
403,6378,5,1383437484
403,6539,4,1299982337
403,6942,5,1383437506
403,7153,4.5,1299982231
403,7164,4.5,1299983632
403,7360,3.5,1299983374
403,7361,3.5,1299982751
403,8360,3.5,1299983001
403,8361,3.5,1383437805
403,33794,4.5,1299982892
403,44191,4,1383437763
403,44199,4,1383437499
403,47610,3.5,1383437738
403,51662,4,1299983365
403,54286,3.5,1383437718
403,55118,3.5,1299981843
403,66934,4.5,1383437695
403,68157,4,1299981683
403,68358,4,1383437813
403,68954,3.5,1383437784
403,71535,4.5,1383437823
404,1,4,881081638
404,6,4,881081943
404,25,5,881082329
404,32,3,881081590
404,52,5,881081914
404,62,5,881081829
404,63,4,881082057
404,68,4,881081866
404,81,4,881081829
404,85,5,881082329
404,95,4,881082103
404,112,5,881081891
404,141,5,881081673
404,494,4,881081638
404,608,5,881081540
404,628,3,881081702
404,640,5,881082271
404,648,4,881081914
404,660,4,881081829
404,694,3,881082248
404,697,4,881082057
404,708,4,881081702
404,733,4,881081568
404,743,4,881082153
404,761,3,881082271
404,778,5,881081702
404,780,5,881082329
404,784,3,881082230
404,785,3,881082197
404,786,5,881082177
404,802,5,881082329
404,805,4,881081673
404,832,4,881081765
404,842,4,881082083
404,849,3,881082127
404,852,5,881081728
404,999,5,881082329
404,1003,3,881081673
404,1042,4,881081866
404,1047,3,881081673
404,1049,3,881082103
404,1051,5,881081829
404,1060,5,881081590
404,1073,5,881081993
404,1120,2,881081765
404,1351,4,881081866
404,1367,3,881081799
404,1390,4,881082083
404,1391,3,881081974
404,1393,4,881081702
404,1407,4,881066123
404,1409,5,881082230
404,1422,3,881073890
404,1425,2,881082197
404,1429,5,881082057
404,1459,5,881081974
404,1464,4,881066087
404,1483,5,881082329
404,1485,4,881073917
404,1488,4,881081518
404,1501,5,881082329
404,1608,4,881073890
404,1617,5,881082329
404,1639,5,881082329
404,1646,3,881073945
404,1671,4,881073842
404,1672,5,881082329
405,110,5,1247776638
405,150,5,1247776653
405,260,5,1247776628
405,296,5,1247776608
405,318,5,1247776633
405,356,5,1247776618
405,380,5,1247776675
405,457,5,1247776644
405,480,5,1247776623
405,589,5,1247776659
405,590,5,1247776658
405,592,5,1247776649
405,593,5,1247776623
405,780,5,1247776664
405,1047,5,1246930609
405,1210,5,1247776668
405,1422,5,1246931259
405,1429,5,1246931055
405,2719,5,1246930923
405,2722,5,1246930703
405,2728,5,1246930957
405,2826,5,1247690064
405,3186,5,1246930989
405,3300,5,1246932303
405,3326,5,1248203983
405,3354,5,1246932647
405,3510,5,1246930692
405,3578,5,1250991403
405,3593,0.5,1246931989
405,3623,2.5,1250992002
405,3717,5,1253409092
405,3753,5,1253409054
405,3793,5,1246932129
405,3826,5,1246931970
405,3948,2.5,1253409045
405,3977,3.5,1253409042
405,3981,5,1246931164
405,3986,5,1246932651
405,3994,5,1246933083
405,3996,5,1246934690
405,4011,5,1253409052
405,4019,5,1246930849
405,4027,5,1253409033
405,4148,5,1246930763
405,4153,3,1246935044
405,4226,5,1248652617
405,4270,4,1249768269
405,4344,5,1253409177
405,4370,5,1246933679
405,4446,5,1246932952
405,4638,5,1246933534
405,4643,5,1246933797
405,4720,5,1253409093
405,4735,5,1246934044
405,4738,5,1246932586
405,4874,5,1246933046
405,4878,5,1246931689
405,4887,5,1246933811
405,4896,1.5,1250991169
405,4975,5,1246933118
405,4979,3.5,1253409058
405,4993,5,1246934717
405,5015,1.5,1246930886
405,5046,5,1247623583
405,5064,5,1250991133
405,5065,5,1246935300
405,5127,3,1246935085
405,5171,5,1246932703
405,5219,5,1246932723
405,5264,2.5,1246934014
405,5323,2,1247623359
405,5349,5,1246932127
405,5378,5,1246932996
405,5418,5,1250991337
405,5444,3,1246933090
405,5445,5,1246932388
405,5458,3,1246935024
405,5459,5,1246933791
405,5463,5,1246933621
405,5478,5,1246934018
405,5502,5,1246933098
405,5507,3.5,1250991890
405,5881,5,1246933977
405,5902,0.5,1248652894
405,5903,5,1246932041
405,5944,5,1248204091
405,5952,5,1246934983
405,6250,5,1247623460
405,6264,5,1246933532
405,6294,3,1246933800
405,6297,3,1250991422
405,6323,5,1253409218
405,6333,4,1246932124
405,6365,5,1246932466
405,6373,5,1246935386
405,6502,5,1246932852
405,6534,5,1246933858
405,6537,5,1246932948
405,6539,4,1246934993
405,6541,5,1246932649
405,6754,5,1246935310
405,6874,5,1253409036
405,6934,5,1246932868
405,6936,3,1246935454
405,6949,2,1249425206
405,6950,5,1250991117
405,7022,2,1246932758
405,7090,5,1249768848
405,7143,5,1250991433
405,7147,5,1246935463
405,7153,5,1246934719
405,7163,3.5,1246932657
405,7254,5,1246932119
405,7324,3,1250991146
405,7361,5,1246931691
405,7371,5,1249513616
405,7373,5,1250991326
405,7438,3.5,1253409049
405,7458,5,1250991134
405,8361,5,1246933857
405,8368,5,1246935523
405,8371,5,1246932384
405,8578,3,1248204014
405,8636,5,1246932254
405,8640,5,1250991937
405,8644,5,1246932386
405,8665,5,1250991347
405,8795,5,1250991444
405,8798,5,1258856720
405,8800,3,1248219740
405,8810,4,1246933462
405,8830,5,1247623338
405,8861,5,1246933784
405,8865,3,1246933905
405,8870,5,1246932701
405,8965,5,1246935389
405,8984,2,1246931014
405,27537,5,1248204000
405,27608,5,1247623693
405,27618,1.5,1247623347
405,27773,2.5,1248652789
405,27904,5,1246932641
405,30810,3,1250991437
405,30894,5,1247623451
405,31696,5,1246935398
405,32587,5,1246930542
405,33004,5,1246933099
405,33493,5,1246932482
405,33794,5,1253409056
405,34048,5,1246933115
405,34150,3,1246931349
405,34319,5,1246931991
405,34334,4,1246933780
405,34405,5,1246931864
405,36509,5,1246933987
405,37380,5,1246933454
405,37386,5,1246933804
405,37830,5,1246933900
405,37853,3.5,1250991885
405,37857,3,1246935297
405,38061,5,1258856980
405,40617,3.5,1246934930
405,40732,5,1250991373
405,41569,5,1246935439
405,41575,4,1247676733
405,42738,5,1246935216
405,43928,5,1246933767
405,44191,5,1253409088
405,44731,2,1247623456
405,44828,3,1246933113
405,45499,5,1246932412
405,45672,2.5,1246935242
405,45722,3,1246935417
405,45730,5,1246935121
405,46530,5,1246933069
405,46976,5,1246935001
405,47997,2,1246933109
405,48043,5,1246935520
405,48304,5,1250991333
405,48394,5,1246934747
405,48516,5,1258405453
405,48774,5,1246932552
405,48780,5,1246931862
405,49205,5,1247676874
405,49272,2,1250991354
405,49278,5,1246932084
405,49396,3,1250991140
405,49530,5,1250991335
405,50601,4,1246935422
405,51412,5,1246931973
405,51662,5,1246935414
405,51698,5,1246932186
405,51709,5,1246932155
405,51939,5,1246935119
405,52281,5,1246932356
405,52328,5,1246932447
405,52722,5,1246932849
405,53000,5,1246932500
405,53464,4,1246933765
405,53550,5,1250991674
405,53972,5,1277177732
405,53996,3,1246932464
405,54001,4,1250991155
405,54116,5,1248909171
405,54196,0.5,1277178102
